harpnum,t0,input_span_hours,stride_hours,horizons_hours,frame_count_in_window,obs_coverage,window_uid,has_noaa_mapping,y_geq_M_6h,event_count_6h,is_masked_6h,is_partial_ok_6h,horizon_coverage_6h,y_geq_M_12h,event_count_12h,is_masked_12h,is_partial_ok_12h,horizon_coverage_12h,y_geq_M_24h,event_count_24h,is_masked_24h,is_partial_ok_24h,horizon_coverage_24h,prob,y_true,y_pred,error_kind,cmd_deg,flare_max_class_letter,flare_near_miss_c
6439,2016-03-19 18:00:00+00:00,48,6,[ 6 12 24],49,1.0,ddf08a7a2e52051b,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.06268174201250076,0,0,TN,9.651846414337001,,False
6418,2016-03-19 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,0f276ae4dba6fc3c,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.10310469567775726,0,0,TN,54.78833712785297,,False
6437,2016-03-20 00:00:00+00:00,48,6,[ 6 12 24],49,1.0,ca34ec53239338be,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.24641716480255127,0,0,TN,-38.51328647161478,,False
6439,2016-03-20 00:00:00+00:00,48,6,[ 6 12 24],49,1.0,1f7a3ca5a549e0d7,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.06518438458442688,0,0,TN,13.01570552838524,,False
6418,2016-03-20 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,0b8500ccf1ac1714,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09702128171920776,0,0,TN,58.18961781004214,,False
6437,2016-03-20 06:00:00+00:00,48,6,[ 6 12 24],49,1.0,e87c5f043b00d2f2,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.19800439476966858,0,0,TN,-35.143735079180544,,False
6439,2016-03-20 06:00:00+00:00,48,6,[ 6 12 24],49,1.0,6296cec019ba2203,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.06617749482393265,0,0,TN,16.398866920819444,,False
6418,2016-03-20 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,d24c082da66c0de4,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09392567723989487,0,0,TN,61.605746735387584,,False
6437,2016-03-20 12:00:00+00:00,48,6,[ 6 12 24],49,1.0,a921c87510277daa,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.22931066155433655,0,0,TN,-31.764067451077665,,False
6439,2016-03-20 12:00:00+00:00,48,6,[ 6 12 24],49,1.0,ae15ac910bbf10dc,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.0674697607755661,0,0,TN,19.79214554892235,,False
6418,2016-03-20 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,76f8d3b5b81c1fa6,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08959168195724487,0,0,TN,65.00574685691305,,False
6437,2016-03-20 18:00:00+00:00,48,6,[ 6 12 24],49,1.0,79f981670043074c,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.24245215952396393,0,0,TN,-28.403793635108457,,False
6439,2016-03-20 18:00:00+00:00,48,6,[ 6 12 24],49,1.0,feb02b532bf5e6d3,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.06460388004779816,0,0,TN,23.166122364891578,,False
6418,2016-03-20 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,74956b76e18ca3e9,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.09600074589252472,0,0,TN,68.39090112287164,,False
6437,2016-03-21 00:00:00+00:00,48,6,[ 6 12 24],49,1.0,a2021c160ab502ea,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.18625980615615845,0,0,TN,-25.053604683747096,,False
6439,2016-03-21 00:00:00+00:00,48,6,[ 6 12 24],49,1.0,bf901e9f533c8a07,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.0652291476726532,0,0,TN,26.529800316252874,,False
6418,2016-03-21 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,00f9a26f42991deb,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.10096526890993118,0,0,TN,71.79209247726459,,False
6437,2016-03-21 06:00:00+00:00,48,6,[ 6 12 24],49,1.0,2ec168498f504c1a,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.17874057590961456,0,0,TN,-21.6841746536806,,False
6439,2016-03-21 06:00:00+00:00,48,6,[ 6 12 24],49,1.0,5b458552ca0a53bc,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.06902625411748886,0,0,TN,29.912932346319394,,False
6418,2016-03-21 11:00:00+00:00,48,6,[ 6 12 24],49,1.0,74a764d595ee9314,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.10043974965810776,0,0,TN,75.20831386013225,,False
6437,2016-03-21 12:00:00+00:00,48,6,[ 6 12 24],49,1.0,d114e7517cfc6338,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1956087350845337,0,0,TN,-18.304383605475664,,False
6439,2016-03-21 12:00:00+00:00,48,6,[ 6 12 24],49,1.0,8711e4abea732737,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.07188539206981659,0,0,TN,33.306334394524356,,False
6418,2016-03-21 17:00:00+00:00,48,6,[ 6 12 24],49,1.0,23ac2a55ea5f72cf,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.3882122039794922,0,1,FP,78.60843720808418,,False
6437,2016-03-21 18:00:00+00:00,48,6,[ 6 12 24],49,1.0,582f7713c9ef89e1,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1871829777956009,0,0,TN,-14.944016603069542,,False
6418,2016-03-21 23:00:00+00:00,48,6,[ 6 12 24],49,1.0,63572af4cfbb65ee,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11489035189151764,0,0,TN,81.99350145459272,,False
6437,2016-03-22 00:00:00+00:00,48,6,[ 6 12 24],49,1.0,806e8e9a905bf9e0,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1776297241449356,0,0,TN,-11.593948713472798,,False
6418,2016-03-22 05:00:00+00:00,48,6,[ 6 12 24],49,1.0,7a0dbaa6b73c8a30,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.4194255769252777,0,1,FP,85.39457053039155,,False
6437,2016-03-22 06:00:00+00:00,48,6,[ 6 12 24],49,1.0,7eb7d20207ff7c46,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.15665896236896515,0,0,TN,-8.224579006345493,,False
6437,2016-03-22 12:00:00+00:00,48,6,[ 6 12 24],49,1.0,5157c50bd5ac2382,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.17699946463108063,0,0,TN,-4.844696553664278,,False
6437,2016-03-22 18:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,f1a4df91e834faaa,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.16602332890033722,0,0,TN,-1.4932714293142908,,False
6437,2016-03-23 00:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,9b938b4b49f9ee8b,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1674887239933014,0,0,TN,1.8657072912438935,,False
6437,2016-03-23 06:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,9c951ae7560520c6,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1650599241256714,0,0,TN,5.234984531337204,,False
6437,2016-03-23 12:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,113b7e34d00cef47,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.21152205765247345,0,0,TN,8.614989213392164,,False
6437,2016-03-23 18:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,6bc59864abd16098,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.16175584495067596,0,0,TN,11.975660259313429,,False
6437,2016-03-24 00:00:00+00:00,48,6,[ 6 12 24],47,0.9591836734693877,bdb891de4df80296,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.22799831628799438,0,0,TN,15.3253895908054,,False
6437,2016-03-24 06:00:00+00:00,48,6,[ 6 12 24],47,0.9591836734693877,a2688adda26424b7,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.14424067735671997,0,0,TN,18.69457412968046,,False
6437,2016-03-24 12:00:00+00:00,48,6,[ 6 12 24],47,0.9591836734693877,84491a8cfee0dffb,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.14111639559268951,0,0,TN,22.074698798183135,,False
6437,2016-03-24 18:00:00+00:00,48,6,[ 6 12 24],47,0.9591836734693877,8769e1ac6638848d,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.13980627059936523,0,0,TN,25.435427519249032,,False
6437,2016-03-25 00:00:00+00:00,48,6,[ 6 12 24],47,0.9591836734693877,ebb17390e73bf9b0,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.13626456260681152,0,0,TN,28.785033216873472,,False
6437,2016-03-25 06:00:00+00:00,48,6,[ 6 12 24],47,0.9591836734693877,b4cc1535b25e1670,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.13725490868091583,0,0,TN,32.15415281624993,,False
6437,2016-03-25 12:00:00+00:00,48,6,[ 6 12 24],47,0.9591836734693877,7cea1672c4a255e2,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.16632352769374847,0,0,TN,35.534487244123255,,False
6437,2016-03-25 18:00:00+00:00,48,6,[ 6 12 24],47,0.9591836734693877,93d0028c12a100f4,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.16216760873794556,0,0,TN,38.895213429004514,,False
6454,2016-03-25 20:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,b68e11985cc4071d,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.2658208906650543,0,1,FP,-63.61904090878795,,False
6437,2016-03-26 00:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,bfe69977562b2bf1,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.17936384677886963,0,0,TN,42.244662301341776,,False
6454,2016-03-26 02:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,9e9ef8d859690497,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.2361929565668106,0,0,TN,-60.230225155719296,,False
6437,2016-03-26 06:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,dc2b29533165d1b5,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1434423178434372,0,0,TN,45.613716793741276,,False
6454,2016-03-26 08:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,44a6820e3927b664,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.22134193778038025,0,0,TN,-56.81882780451204,,False
6437,2016-03-26 12:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,46281e5e62ef5ee1,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.14208099246025085,0,0,TN,48.994199841214424,,False
6454,2016-03-26 14:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,e22a095a38b23b58,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.17583195865154266,0,0,TN,-53.40732391937894,,False
6437,2016-03-26 18:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,5f7aa0c78494b525,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1388988196849823,0,0,TN,52.354951381272286,,False
6454,2016-03-26 20:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,f803b5ffe88a1081,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.22315281629562378,0,0,TN,-50.01855756189869,,False
6437,2016-03-27 00:00:00+00:00,48,6,[ 6 12 24],49,1.0,11df83d7826ef599,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.15762941539287567,0,0,TN,55.70433335409018,,False
6454,2016-03-27 02:00:00+00:00,48,6,[ 6 12 24],49,1.0,a8d8dbc5c1003ff2,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.20456178486347198,0,0,TN,-46.62986879093589,,False
6437,2016-03-27 06:00:00+00:00,48,6,[ 6 12 24],49,1.0,8bbce40810483599,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.14547133445739746,0,0,TN,59.07332270277132,,False
6454,2016-03-27 08:00:00+00:00,48,6,[ 6 12 24],49,1.0,3e519182386669e8,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.2056969553232193,0,0,TN,-43.21844566242905,,False
6437,2016-03-27 12:00:00+00:00,48,6,[ 6 12 24],49,1.0,530559a6997a8132,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11207016557455063,0,0,TN,62.453891373431276,,False
6454,2016-03-27 14:00:00+00:00,48,6,[ 6 12 24],49,1.0,98067fc05ec8c354,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.16471292078495026,0,0,TN,-39.80688722921752,,False
6437,2016-03-27 18:00:00+00:00,48,6,[ 6 12 24],49,1.0,4dfcbbad1f41e73c,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11579092592000961,0,0,TN,65.81472831534776,,False
6454,2016-03-27 20:00:00+00:00,48,6,[ 6 12 24],49,1.0,24c87fd2bb8dcdca,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.15618377923965454,0,0,TN,-36.4181265409124,,False
6437,2016-03-28 00:00:00+00:00,48,6,[ 6 12 24],49,1.0,57198c7c6f7c5b81,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11058680713176727,0,0,TN,69.16395248117672,,False
6454,2016-03-28 02:00:00+00:00,48,6,[ 6 12 24],49,1.0,a917cf25d8a9c311,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1533302664756775,0,0,TN,-33.02958164366768,,False
6437,2016-03-28 06:00:00+00:00,48,6,[ 6 12 24],49,1.0,90defef2b660fad4,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.10512051731348038,0,0,TN,72.53299582714712,,False
6454,2016-03-28 08:00:00+00:00,48,6,[ 6 12 24],49,1.0,f38ba861b1bd26fd,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.14104294776916504,0,0,TN,-29.618103580078184,,False
6437,2016-03-28 12:00:00+00:00,48,6,[ 6 12 24],49,1.0,e226b10a00af8343,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11311178654432297,0,0,TN,75.91358931322253,,False
6454,2016-03-28 14:00:00+00:00,48,6,[ 6 12 24],49,1.0,cbab9b6ff857f07f,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.14333485066890717,0,0,TN,-26.206383388855528,,False
6437,2016-03-28 18:00:00+00:00,48,6,[ 6 12 24],49,1.0,f1dd1f37ac752f51,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1975792497396469,0,0,TN,79.27451190331647,,False
6454,2016-03-28 20:00:00+00:00,48,6,[ 6 12 24],49,1.0,88b95140980a18ca,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.13781633973121643,0,0,TN,-22.817645104725926,,False
6454,2016-03-29 02:00:00+00:00,48,6,[ 6 12 24],49,1.0,c36546b6ce7762d3,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.13018102943897247,0,0,TN,-19.42922775815154,,False
6454,2016-03-29 08:00:00+00:00,48,6,[ 6 12 24],49,1.0,5a5bee0d5a764b7c,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1354684829711914,0,0,TN,-16.017787375021157,,False
6454,2016-03-29 14:00:00+00:00,48,6,[ 6 12 24],49,1.0,21dac72f8dd71bd2,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.15915262699127197,0,0,TN,-12.605890976471272,,False
6454,2016-03-29 20:00:00+00:00,48,6,[ 6 12 24],49,1.0,ffeadf61e9d2d758,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.13161692023277283,0,0,TN,-9.217144578488245,,False
6454,2016-03-30 02:00:00+00:00,48,6,[ 6 12 24],49,1.0,06a99a53d9f01cfb,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.13809749484062195,0,0,TN,-5.828872191616597,,False
6454,2016-03-30 08:00:00+00:00,48,6,[ 6 12 24],49,1.0,5e19ecfd457a6ece,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1182899996638298,0,0,TN,-2.4174228206320834,,False
6454,2016-03-30 14:00:00+00:00,48,6,[ 6 12 24],49,1.0,3c4d0604cd60e16e,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1289326548576355,0,0,TN,0.9945575359073473,,False
6454,2016-03-30 20:00:00+00:00,48,6,[ 6 12 24],49,1.0,3454396923a40701,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.12476185709238052,0,0,TN,4.383266886044197,,False
6454,2016-03-31 02:00:00+00:00,48,6,[ 6 12 24],49,1.0,84f7469ce904a033,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11794684827327728,0,0,TN,7.771410244869827,,False
6454,2016-03-31 08:00:00+00:00,48,6,[ 6 12 24],49,1.0,0e40b81c6bb95397,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.10760513693094254,0,0,TN,11.182958635034964,,False
6454,2016-03-31 14:00:00+00:00,48,6,[ 6 12 24],49,1.0,95a5920b06aebc45,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11900301277637482,0,0,TN,14.595069087284173,,False
6454,2016-03-31 20:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,bc032f2fdedaafb4,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08765748888254166,0,0,TN,17.983756640990634,,False
6454,2016-04-01 02:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,4d7273b9fd81f196,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11337406933307648,0,0,TN,21.371771344777983,,False
6454,2016-04-01 08:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,cdff9b222affdab2,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11458347737789154,0,0,TN,24.78331225723562,,False
6454,2016-04-01 14:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,b4959240c22e7793,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.12742117047309875,0,0,TN,28.19557044750286,,False
6454,2016-04-01 20:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,0b27f3acb469368c,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1256953477859497,0,0,TN,31.58422099610894,,False
6464,2016-04-01 21:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,38f5a93512c1e627,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.061499956995248795,0,0,TN,-30.691100093536363,,False
6454,2016-04-02 02:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,b9ad760586e28bee,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1182478815317154,0,0,TN,34.97210699570377,,False
6464,2016-04-02 03:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,7eb5f13d2757c55a,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.06097250431776047,0,0,TN,-27.302832675515162,,False
6454,2016-04-02 08:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,6e27c3b124356990,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.12078854441642761,0,0,TN,38.38362755188459,,False
6464,2016-04-02 09:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,001b9f811e67141a,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.060973476618528366,0,0,TN,-23.89153368202389,,False
6454,2016-04-02 14:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,47fcfe73881830b2,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1140487939119339,0,0,TN,41.79600278394608,,False
6464,2016-04-02 15:00:00+00:00,48,6,[ 6 12 24],48,0.9795918367346939,88004791a17fa8ba,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.06137920171022415,0,0,TN,-20.485521991370263,,False
6454,2016-04-02 20:00:00+00:00,48,6,[ 6 12 24],49,1.0,3f60a11021cb26a1,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.12155504524707794,0,0,TN,45.18464882577803,,False
6464,2016-04-02 21:00:00+00:00,48,6,[ 6 12 24],49,1.0,82f2c728626e463c,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.06177641078829765,0,0,TN,-17.102689467159962,,False
6454,2016-04-03 02:00:00+00:00,48,6,[ 6 12 24],49,1.0,9af56f115757d8a7,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.13567094504833221,0,0,TN,48.57239382661564,,False
6464,2016-04-03 03:00:00+00:00,48,6,[ 6 12 24],49,1.0,f7ff926bb3290b13,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.05935465916991234,0,0,TN,-13.714555957536078,,False
6470,2016-04-03 07:00:00+00:00,48,6,[ 6 12 24],49,1.0,6543bbc1d442500c,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.06536607444286346,0,0,TN,6.088541456453214,,False
6454,2016-04-03 08:00:00+00:00,48,6,[ 6 12 24],49,1.0,c1c0f62fc6aec579,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1224171370267868,0,0,TN,51.98401795181485,,False
6464,2016-04-03 09:00:00+00:00,48,6,[ 6 12 24],49,1.0,cee86b8b04751bad,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.06354668736457825,0,0,TN,-10.303176294353193,,False
6470,2016-04-03 13:00:00+00:00,48,6,[ 6 12 24],49,1.0,d50c7c5092846121,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.06766096502542496,0,0,TN,9.471898323747894,,False
6454,2016-04-03 14:00:00+00:00,48,6,[ 6 12 24],49,1.0,5d36d397556fb4d5,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.12432565540075302,0,0,TN,55.39652638358231,,False
6464,2016-04-03 15:00:00+00:00,48,6,[ 6 12 24],49,1.0,fadffeae1218a4ce,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.06885384023189545,0,0,TN,-6.89705329257049,,False
6470,2016-04-03 19:00:00+00:00,48,6,[ 6 12 24],49,1.0,3faed6ecfb1d0c96,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.06996715813875198,0,0,TN,12.832397662724645,,False
6454,2016-04-03 20:00:00+00:00,48,6,[ 6 12 24],49,1.0,67fcddaa796262eb,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.13613395392894745,0,0,TN,58.7851243215392,,False
6464,2016-04-03 21:00:00+00:00,48,6,[ 6 12 24],49,1.0,237851794c6b46a4,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.0708426833152771,0,0,TN,-3.514252749571739,,False
6470,2016-04-04 01:00:00+00:00,48,6,[ 6 12 24],49,1.0,cd4121d2aff9ff4f,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.07156312465667725,0,0,TN,16.185770687939282,,False
6454,2016-04-04 02:00:00+00:00,48,6,[ 6 12 24],49,1.0,d89f54fb38fb3d6d,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11820197850465775,0,0,TN,62.17274598328504,,False
6464,2016-04-04 03:00:00+00:00,48,6,[ 6 12 24],49,1.0,f9538bbf15c8cd69,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.07693155854940414,0,0,TN,-0.1262354447591747,,False
6470,2016-04-04 07:00:00+00:00,48,6,[ 6 12 24],49,1.0,e9055b26cb3063be,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.06857040524482727,0,0,TN,19.562108632274118,,False
6454,2016-04-04 08:00:00+00:00,48,6,[ 6 12 24],49,1.0,15e8f20de05157c9,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.11900441348552704,0,0,TN,65.58439960473936,,False
6464,2016-04-04 09:00:00+00:00,48,6,[ 6 12 24],49,1.0,acf9b096c5a71208,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.07864949852228165,0,0,TN,3.2852288608718823,,False
6470,2016-04-04 13:00:00+00:00,48,6,[ 6 12 24],49,1.0,d499d15b9668755c,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.06503720581531525,0,0,TN,22.945648747037183,,False
6454,2016-04-04 14:00:00+00:00,48,6,[ 6 12 24],49,1.0,001b51af63a1f271,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.1288001835346222,0,0,TN,68.99704644030882,,False
6464,2016-04-04 15:00:00+00:00,48,6,[ 6 12 24],49,1.0,71bac7bc1eff7d51,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08022961020469666,0,0,TN,6.691466424831873,,False
6470,2016-04-04 19:00:00+00:00,48,6,[ 6 12 24],49,1.0,72aaf8ee609ae826,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.06641072779893875,0,0,TN,26.306148302083614,,False
6454,2016-04-04 20:00:00+00:00,48,6,[ 6 12 24],49,1.0,e09d0c60fc4f28db,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.12738367915153503,0,0,TN,72.38558476292712,,False
6464,2016-04-04 21:00:00+00:00,48,6,[ 6 12 24],49,1.0,19f324fc040d08fc,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.08667682111263275,0,0,TN,10.074145523143272,,False
6470,2016-04-05 01:00:00+00:00,48,6,[ 6 12 24],49,1.0,d92a6a4005a915f8,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.06958898156881332,0,0,TN,29.659371585652764,,False
6454,2016-04-05 02:00:00+00:00,48,6,[ 6 12 24],49,1.0,541b760beaf7c0e7,True,False,0,True,False,0.0,False,0,True,False,0.0,False,0,True,False,0.0,0.12824246287345886,0,0,TN,75.77307086387577,,False
